concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
1307046,2016,F,40-49,958,3282,29744,0.0322081764389457
1307046,2016,F,50-59,2608,10456,29826,0.0874404881646885
1307046,2016,F,60-69,5236,23661,28841,0.181547103082417
1307046,2016,F,70-79,6667,32288,22023,0.302728965172774
1307046,2016,F,80+,6239,30432,17129,0.364236090840096
1307046,2016,M,10-19,38,125,22245,0.00170824904472915
1307046,2016,M,20-29,134,346,31733,0.00422273343207387
1307046,2016,M,30-39,273,895,34101,0.00800563033342131
1307046,2016,M,40-49,791,3055,30136,0.0262476771967083
1307046,2016,M,50-59,2144,9263,26974,0.0794839475050048
1307046,2016,M,60-69,3609,16488,21508,0.167798028640506
1307046,2016,M,70-79,3253,15319,12214,0.266333715408548
1307046,2016,M,80+,1883,8883,6077,0.309856837255225
1307046,2017,F,10-19,26,47,21484,0.00121020294172407
1307046,2017,F,20-29,85,205,28030,0.00303246521584017
1307046,2017,F,30-39,325,955,32292,0.0100644122383253
1307046,2017,F,40-49,997,3427,29964,0.0332732612468295
1307046,2017,F,50-59,2450,9899,29495,0.0830649262586879
1307046,2017,F,60-69,5186,23895,29029,0.178648937269627
1307046,2017,F,70-79,6560,32135,21919,0.299283726447374
1307046,2017,F,80+,6678,33043,17811,0.374936836786256
1307046,2017,M,10-19,19,80,22630,8.3959346000883e-4
1307046,2017,M,20-29,130,350,30033,0.00432857190423867
1307046,2017,M,30-39,250,861,34756,0.00719300264702497
1307046,2017,M,40-49,814,3197,30631,0.0265743854265287
1307046,2017,M,50-59,2116,9418,26857,0.0787876531258145
1307046,2017,M,60-69,3647,16805,21738,0.167770724077652
1307046,2017,M,70-79,3376,15889,12492,0.270252961895613
1307046,2017,M,80+,2055,9669,6347,0.323775011816606
1307046,2018,F,10-19,26,79,22049,0.00117919180008164
1307046,2018,F,20-29,106,230,26526,0.00399607931840458
1307046,2018,F,30-39,315,949,32795,0.0096051227321238
1307046,2018,F,40-49,955,3466,29968,0.0318673251468233
1307046,2018,F,50-59,2415,9917,29391,0.0821680106154945
1307046,2018,F,60-69,5162,23684,29035,0.177785431375926
1307046,2018,F,70-79,6609,32843,22040,0.29986388384755
1307046,2018,F,80+,6963,35057,18355,0.379351675292836
1307046,2018,M,10-19,29,92,23258,0.00124688279301746
1307046,2018,M,20-29,118,327,28198,0.00418469394992553
1307046,2018,M,30-39,255,764,35519,0.00717925617275261
1307046,2018,M,40-49,789,3277,30813,0.0256060753578035
1307046,2018,M,50-59,2106,9381,26848,0.0784415971394517
1307046,2018,M,60-69,3747,17666,22092,0.169608908202064
1307046,2018,M,70-79,3528,17078,12748,0.276749294006903
1307046,2018,M,80+,2225,10694,6586,0.337837837837838
1307046,2019,F,10-19,24,63,22690,0.00105773468488321
1307046,2019,F,20-29,93,235,24996,0.00372059529524724
1307046,2019,F,30-39,309,872,33276,0.00928597187161919
1307046,2019,F,40-49,896,3195,29993,0.0298736371820091
1307046,2019,F,50-59,2299,9520,29110,0.0789762968052216
1307046,2019,F,60-69,4948,22608,29006,0.17058539612494
1307046,2019,F,70-79,6623,32298,22276,0.297315496498474
1307046,2019,F,80+,7329,36578,18940,0.386958817317846
1307046,2019,M,10-19,31,106,23760,0.0013047138047138
1307046,2019,M,20-29,116,364,26426,0.00438961628699009
1307046,2019,M,30-39,254,810,36125,0.00703114186851211
1307046,2019,M,40-49,771,3099,31058,0.0248245218623221
1307046,2019,M,50-59,2108,9245,26863,0.0784722480735584
1307046,2019,M,60-69,3761,17413,22319,0.16851113401138
1307046,2019,M,70-79,3643,17370,13083,0.278452954215394
1307046,2019,M,80+,2371,11219,6838,0.34673881251828
1307046,2020,F,10-19,27,88,23142,0.00116670987814363
1307046,2020,F,20-29,81,176,23634,0.00342726580350343
1307046,2020,F,30-39,321,925,33647,0.00954022646892739
1307046,2020,F,40-49,936,3329,29871,0.0313347393793311
1307046,2020,F,50-59,2275,9530,29031,0.0783645069064104
1307046,2020,F,60-69,4872,22534,29306,0.166245819968607
1307046,2020,F,70-79,6659,33086,22498,0.295981865054672
1307046,2020,F,80+,7637,38208,19314,0.395412654033344
1307046,2020,M,10-19,21,80,24149,8.6960122572363e-4
1307046,2020,M,20-29,110,339,25103,0.00438194638091065
1307046,2020,M,30-39,279,889,36306,0.00768468021814576
1307046,2020,M,40-49,805,3215,31393,0.0256426591915395
1307046,2020,M,50-59,2054,9004,26941,0.0762406740655506
1307046,2020,M,60-69,3939,18286,22643,0.173961047564369
1307046,2020,M,70-79,3673,17942,13254,0.277123887128414
1307046,2020,M,80+,2476,11904,7091,0.349175010576787
1307046,2021,F,10-19,32,92,23607,0.00135553013936544
1307046,2021,F,20-29,100,266,22602,0.0044243872223697
1307046,2021,F,30-39,322,945,33542,0.00959990459722139
1307046,2021,F,40-49,937,3347,29806,0.0314366234986244
1307046,2021,F,50-59,2200,9333,28875,0.0761904761904762
1307046,2021,F,60-69,4811,21817,29400,0.163639455782313
1307046,2021,F,70-79,6546,32231,22603,0.289607574215812
1307046,2021,F,80+,7888,38699,19937,0.395646285800271
1307046,2021,M,10-19,24,101,24622,9.7473803915197e-4
1307046,2021,M,20-29,101,298,23887,0.00422824130280069
1307046,2021,M,30-39,317,1047,36248,0.00874531008607372
1307046,2021,M,40-49,787,3266,31422,0.025046146012348
1307046,2021,M,50-59,2086,9220,27184,0.0767363154796939
1307046,2021,M,60-69,3947,18084,22981,0.171750576563248
1307046,2021,M,70-79,3805,18136,13400,0.283955223880597
1307046,2021,M,80+,2568,11782,7466,0.343959282078757
1307046,2022,F,10-19,39,100,23784,0.00163975782038345
1307046,2022,F,20-29,125,303,21817,0.00572947701333822
1307046,2022,F,30-39,335,1035,33314,0.010055832382782
1307046,2022,F,40-49,939,3481,29919,0.0313847387947458
1307046,2022,F,50-59,2222,9360,28809,0.0771286750668194
1307046,2022,F,60-69,4773,22323,29386,0.162424283672497
1307046,2022,F,70-79,6558,32975,22951,0.285739183477844
1307046,2022,F,80+,7820,39529,19815,0.394650517284885
1307046,2022,M,10-19,33,125,25000,0.00132
1307046,2022,M,20-29,90,272,22938,0.00392362019356526
1307046,2022,M,30-39,315,1100,35927,0.00876777910763493
1307046,2022,M,40-49,776,3157,31579,0.024573292377846
1307046,2022,M,50-59,2053,9250,27370,0.075009134088418
1307046,2022,M,60-69,3936,18421,23195,0.169691743910325
1307046,2022,M,70-79,3931,19309,13686,0.287227824053778
1307046,2022,M,80+,2540,11897,7413,0.34264130581411
1307046,2023,F,10-19,36,86,23990,0.00150062526052522
1307046,2023,F,20-29,124,343,21420,0.0057889822595705
1307046,2023,F,30-39,341,1073,32495,0.010493922141868
1307046,2023,F,40-49,871,3287,30293,0.0287525170831545
1307046,2023,F,50-59,2109,9099,28768,0.0733106229143493
1307046,2023,F,60-69,4663,21395,29329,0.158989396160796
1307046,2023,F,70-79,6771,33569,23650,0.28630021141649
1307046,2023,F,80+,7905,39533,19486,0.405675869855281
1307046,2023,M,10-19,31,93,25278,0.0012263628451618
1307046,2023,M,20-29,100,298,22210,0.0045024763619991
1307046,2023,M,30-39,298,1062,35111,0.00848736863091339
1307046,2023,M,40-49,782,3202,32042,0.0244054678234817
1307046,2023,M,50-59,1981,8892,27558,0.0718847521590827
1307046,2023,M,60-69,3961,18648,23381,0.169411060262606
1307046,2023,M,70-79,4029,19580,14093,0.285886610373945
1307046,2023,M,80+,2586,12230,7317,0.353423534235342
1307046,2024,F,10-19,35,127,24083,0.00145330731221193
1307046,2024,F,20-29,125,339,21122,0.00591800018937601
1307046,2024,F,30-39,352,1123,31522,0.0111668041367933
1307046,2024,F,40-49,876,3224,30710,0.0285249104526213
1307046,2024,F,50-59,2010,8521,28793,0.0698086340429966
1307046,2024,F,60-69,4462,20256,29173,0.152949645219895
1307046,2024,F,70-79,6817,33764,24393,0.279465420407494
1307046,2024,F,80+,7971,39684,19462,0.409567362038845
1307046,2024,M,10-19,42,141,25368,0.00165562913907285
1307046,2024,M,20-29,97,311,21955,0.00441812798906855
1307046,2024,M,30-39,285,1070,34075,0.00836390315480558
1307046,2024,M,40-49,780,3073,32525,0.0239815526518063
1307046,2024,M,50-59,1992,8914,27778,0.0717114263085895
1307046,2024,M,60-69,3910,18120,23466,0.166624051819654
1307046,2024,M,70-79,4178,19871,14681,0.284585518697636
1307046,2024,M,80+,2635,12399,7267,0.362598045961194
1332418,2012,F,20-29,18,38,33450,5.3811659192825e-4
1332418,2012,F,30-39,91,215,30195,0.00301374399735055
1332418,2012,F,40-49,481,1591,29375,0.0163744680851064
1332418,2012,F,50-59,1697,5848,30965,0.0548038107540772
1332418,2012,F,60-69,2958,11473,25994,0.113795491267216
1332418,2012,F,70-79,3624,14285,23108,0.156828803877445
1332418,2012,F,80+,2264,8866,15579,0.145323833365428
1332418,2012,M,10-19,7,16,23048,3.0371398819854e-4
1332418,2012,M,20-29,61,177,36348,0.00167822163530318
1332418,2012,M,30-39,196,590,32303,0.00606754790576727
1332418,2012,M,40-49,725,2537,28946,0.0250466385683687
1332418,2012,M,50-59,1849,6613,26833,0.0689076882942645
1332418,2012,M,60-69,2251,8983,18919,0.118980918653206
1332418,2012,M,70-79,1874,7729,12690,0.147675334909377
1332418,2012,M,80+,675,2626,5352,0.126121076233184
1332418,2013,F,20-29,14,33,32615,4.2925034493331e-4
1332418,2013,F,30-39,90,246,30571,0.00294396650420333
1332418,2013,F,40-49,505,1848,29337,0.0172137573712377
1332418,2013,F,50-59,1931,7233,30890,0.0625121398510845
1332418,2013,F,60-69,3399,14544,26799,0.12683309078697
1332418,2013,F,70-79,4080,17604,22735,0.179458983945459
1332418,2013,F,80+,2596,11424,15972,0.162534435261708
1332418,2013,M,10-19,5,13,22316,2.2405449005198e-4
1332418,2013,M,20-29,61,181,35512,0.00171772921829241
1332418,2013,M,30-39,231,760,32755,0.00705235841856205
1332418,2013,M,40-49,848,3354,29136,0.029104887424492
1332418,2013,M,50-59,2159,8681,27004,0.0799511183528366
1332418,2013,M,60-69,2651,11527,19542,0.135656534643332
1332418,2013,M,70-79,2071,9298,12541,0.165138346224384
1332418,2013,M,80+,805,3444,5499,0.146390252773232
1332418,2014,F,20-29,14,44,31636,4.4253382222784e-4
1332418,2014,F,30-39,92,283,30993,0.00296841222211467
1332418,2014,F,40-49,494,1751,29359,0.0168261861780033
1332418,2014,F,50-59,1931,7440,30669,0.062962600671688
1332418,2014,F,60-69,3636,15080,27621,0.131638970348648
1332418,2014,F,70-79,4254,17993,22474,0.189285396458129
1332418,2014,F,80+,2836,11877,16222,0.174824312661817
1332418,2014,M,10-19,5,6,22066,2.2659294842744e-4
1332418,2014,M,20-29,59,172,34434,0.00171342277981065
1332418,2014,M,30-39,256,916,33285,0.00769115217064744
1332418,2014,M,40-49,938,3731,29304,0.032009282009282
1332418,2014,M,50-59,2356,9403,27067,0.0870432630140023
1332418,2014,M,60-69,2895,12473,20256,0.142920616113744
1332418,2014,M,70-79,2165,9438,12470,0.173616680032077
1332418,2014,M,80+,869,3587,5614,0.154791592447453
1332418,2015,F,20-29,15,38,30585,4.9043648847474e-4
1332418,2015,F,30-39,108,357,31367,0.00344310899990436
1332418,2015,F,40-49,506,1781,29457,0.0171775808806056
1332418,2015,F,50-59,2038,8084,30260,0.067349636483807
1332418,2015,F,60-69,4029,17183,28514,0.141299011012134
1332418,2015,F,70-79,4395,19285,22106,0.198814801411382
1332418,2015,F,80+,3178,13814,16608,0.191353564547206
1332418,2015,M,10-19,7,14,22061,3.1730202620008e-4
1332418,2015,M,20-29,62,204,33173,0.00186898984113586
1332418,2015,M,30-39,264,972,33668,0.00784127361292622
1332418,2015,M,40-49,1002,4100,29708,0.0337282886764508
1332418,2015,M,50-59,2624,10816,27033,0.0970665482928273
1332418,2015,M,60-69,3326,14647,21060,0.157929724596391
1332418,2015,M,70-79,2248,9920,12207,0.184156631440976
1332418,2015,M,80+,970,4031,5810,0.166953528399312
1332418,2016,F,10-19,6,13,21142,2.837952889982e-4
1332418,2016,F,20-29,17,36,29457,5.7711240112706e-4
1332418,2016,F,30-39,119,387,31768,0.00374590783178041
1332418,2016,F,40-49,500,1895,29744,0.0168101129639591
1332418,2016,F,50-59,2101,8542,29826,0.0704418963320593
1332418,2016,F,60-69,4242,18424,28841,0.147082278700461
1332418,2016,F,70-79,4641,20856,22023,0.210734232393407
1332418,2016,F,80+,3515,15611,17129,0.205207542763734
1332418,2016,M,10-19,9,22,22245,4.0458530006743e-4
1332418,2016,M,20-29,69,254,31733,0.00217439258815744
1332418,2016,M,30-39,269,1061,34101,0.00788833172047741
1332418,2016,M,40-49,1090,4511,30136,0.0361693655428723
1332418,2016,M,50-59,2782,11861,26974,0.103136353525617
1332418,2016,M,60-69,3661,16381,21508,0.170215733680491
1332418,2016,M,70-79,2442,10903,12214,0.199934501391845
1332418,2016,M,80+,1050,4606,6077,0.172782623004772
1332418,2017,F,10-19,5,17,21484,2.3273133494693e-4
1332418,2017,F,20-29,18,42,28030,6.4216910453086e-4
1332418,2017,F,30-39,119,385,32292,0.00368512325034064
1332418,2017,F,40-49,579,2186,29964,0.0193231878253905
1332418,2017,F,50-59,2171,9148,29495,0.0736056958806577
1332418,2017,F,60-69,4303,19142,29029,0.148231079265562
1332418,2017,F,70-79,4831,22056,21919,0.22040239062001
1332418,2017,F,80+,3886,17726,17811,0.218179776542586
1332418,2017,M,10-19,6,29,22630,2.6513477684489e-4
1332418,2017,M,20-29,74,265,30033,0.00246395631472047
1332418,2017,M,30-39,295,1135,34756,0.00848774312348947
1332418,2017,M,40-49,1167,4926,30631,0.0380986582220626
1332418,2017,M,50-59,2964,12730,26857,0.110362289161113
1332418,2017,M,60-69,3992,18266,21738,0.183641549360567
1332418,2017,M,70-79,2656,12265,12492,0.212616074287544
1332418,2017,M,80+,1157,5130,6347,0.182290846069009
1332418,2018,F,20-29,13,27,26526,4.9008519942697e-4
1332418,2018,F,30-39,129,478,32795,0.00393352645220308
1332418,2018,F,40-49,613,2344,29968,0.0204551521623065
1332418,2018,F,50-59,2206,9429,29391,0.075056990235106
1332418,2018,F,60-69,4550,20501,29035,0.156707422076804
1332418,2018,F,70-79,5036,23882,22040,0.228493647912886
1332418,2018,F,80+,4311,19893,18355,0.234867883410515
1332418,2018,M,10-19,8,30,23258,3.4396766703929e-4
1332418,2018,M,20-29,86,312,28198,0.0030498616923186
1332418,2018,M,30-39,329,1255,35519,0.00926264816013964
1332418,2018,M,40-49,1320,5501,30813,0.0428390614351086
1332418,2018,M,50-59,3198,14024,26848,0.119115017878427
1332418,2018,M,60-69,4277,20088,22092,0.193599493029151
1332418,2018,M,70-79,2869,13652,12748,0.225054910574208
1332418,2018,M,80+,1314,5898,6586,0.199514120862435
1332418,2019,F,20-29,18,44,24996,7.2011521843495e-4
1332418,2019,F,30-39,131,469,33276,0.00393677124654406
1332418,2019,F,40-49,636,2643,29993,0.0212049478211583
1332418,2019,F,50-59,2254,9675,29110,0.0774304362761938
1332418,2019,F,60-69,4714,21172,29006,0.16251809970351
1332418,2019,F,70-79,5323,25142,22276,0.238956724726163
1332418,2019,F,80+,4787,22026,18940,0.252745512143611
1332418,2019,M,10-19,9,31,23760,3.7878787878787e-4
1332418,2019,M,20-29,89,286,26426,0.00336789525467343
1332418,2019,M,30-39,391,1573,36125,0.0108235294117647
1332418,2019,M,40-49,1445,6135,31058,0.046525854852212
1332418,2019,M,50-59,3366,14863,26863,0.125302460633585
1332418,2019,M,60-69,4563,21107,22319,0.204444643577221
1332418,2019,M,70-79,3089,14829,13083,0.236107926316594
1332418,2019,M,80+,1447,6403,6838,0.211611582334016
1332418,2020,F,10-19,5,19,23142,2.1605738484141e-4
1332418,2020,F,20-29,25,57,23634,0.00105779808750106
1332418,2020,F,30-39,122,477,33647,0.00362588046482599
1332418,2020,F,40-49,659,2664,29871,0.0220615312510462
1332418,2020,F,50-59,2308,10180,29031,0.0795012228307671
1332418,2020,F,60-69,4835,22346,29306,0.164983279874428
1332418,2020,F,70-79,5554,26946,22498,0.246866388123389
1332418,2020,F,80+,5080,23676,19314,0.263021642331987
1332418,2020,M,10-19,9,30,24149,3.7268623959584e-4
1332418,2020,M,20-29,73,260,25103,0.00290801896187707
1332418,2020,M,30-39,429,1671,36306,0.0118162287225252
1332418,2020,M,40-49,1485,6397,31393,0.0473035390055108
1332418,2020,M,50-59,3562,15851,26941,0.132214839835195
1332418,2020,M,60-69,4914,22914,22643,0.217020712803074
1332418,2020,M,70-79,3303,15963,13254,0.249207786328656
1332418,2020,M,80+,1539,7054,7091,0.217035679029756
1332418,2021,F,10-19,6,36,23607,2.5416190113102e-4
1332418,2021,F,20-29,30,78,22602,0.00132731616671091
1332418,2021,F,30-39,135,525,33542,0.00402480472243754
1332418,2021,F,40-49,654,2662,29806,0.0219418908944508
1332418,2021,F,50-59,2295,10205,28875,0.0794805194805195
1332418,2021,F,60-69,4846,22358,29400,0.164829931972789
1332418,2021,F,70-79,5678,27071,22603,0.251205592178029
1332418,2021,F,80+,5373,24626,19937,0.26949892160305
1332418,2021,M,10-19,14,36,24622,5.6859718950532e-4
1332418,2021,M,20-29,77,239,23887,0.00322351069619458
1332418,2021,M,30-39,445,1758,36248,0.012276539395277
1332418,2021,M,40-49,1505,6513,31422,0.0478963783336516
1332418,2021,M,50-59,3673,16633,27184,0.135116244849912
1332418,2021,M,60-69,5073,23842,22981,0.220747574082938
1332418,2021,M,70-79,3454,16319,13400,0.257761194029851
1332418,2021,M,80+,1663,7398,7466,0.222743102062684
1332418,2022,F,10-19,6,27,23784,2.5227043390514e-4
1332418,2022,F,20-29,22,70,21817,0.00100838795434753
1332418,2022,F,30-39,152,543,33314,0.00456264633487423
1332418,2022,F,40-49,710,2947,29919,0.0237307396637588
1332418,2022,F,50-59,2362,10427,28809,0.0819882675552779
1332418,2022,F,60-69,4994,23235,29386,0.169944871707616
1332418,2022,F,70-79,5995,28979,22951,0.261208661931942
1332418,2022,F,80+,5564,26071,19815,0.28079737572546
1332418,2022,M,10-19,9,38,25000,3.6e-4
1332418,2022,M,20-29,89,300,22938,0.00388002441363676
1332418,2022,M,30-39,496,1993,35927,0.0138057728171013
1332418,2022,M,40-49,1585,6862,31579,0.0501915830140283
1332418,2022,M,50-59,3805,17345,27370,0.139020825721593
1332418,2022,M,60-69,5331,25082,23195,0.229834015951714
1332418,2022,M,70-79,3719,17988,13686,0.271737542013737
1332418,2022,M,80+,1740,7964,7413,0.234722784297855
1332418,2023,F,10-19,5,19,23990,2.0842017507294e-4
1332418,2023,F,20-29,29,89,21420,0.00135387488328665
1332418,2023,F,30-39,164,610,32495,0.00504693029696876
1332418,2023,F,40-49,771,3188,30293,0.0254514244214835
1332418,2023,F,50-59,2452,10775,28768,0.0852335928809789
1332418,2023,F,60-69,5112,23402,29329,0.174298475911214
1332418,2023,F,70-79,6398,30631,23650,0.270528541226216
1332418,2023,F,80+,5667,26449,19486,0.290824181463615
1332418,2023,M,10-19,13,52,25278,5.1428119313236e-4
1332418,2023,M,20-29,92,314,22210,0.00414227825303917
1332418,2023,M,30-39,494,1951,35111,0.0140696647774202
1332418,2023,M,40-49,1668,7450,32042,0.0520566756132576
1332418,2023,M,50-59,3904,17654,27558,0.141664852311489
1332418,2023,M,60-69,5542,26221,23381,0.237030067148539
1332418,2023,M,70-79,3957,18779,14093,0.280777691052295
1332418,2023,M,80+,1767,8025,7317,0.241492414924149
1332418,2024,F,10-19,7,15,24083,2.9066146244238e-4
1332418,2024,F,20-29,27,66,21122,0.00127828804090522
1332418,2024,F,30-39,179,662,31522,0.00567857369456253
1332418,2024,F,40-49,792,3256,30710,0.0257896450667535
1332418,2024,F,50-59,2375,10431,28793,0.0824853262945855
1332418,2024,F,60-69,5101,23305,29173,0.174853460391458
1332418,2024,F,70-79,6669,31253,24393,0.27339810601402
1332418,2024,F,80+,5856,26815,19462,0.30089404994348
1332418,2024,M,10-19,10,41,25368,3.9419741406496e-4
1332418,2024,M,20-29,119,372,21955,0.00542017763607379
1332418,2024,M,30-39,494,1990,34075,0.0144974321349963
1332418,2024,M,40-49,1748,7568,32525,0.0537432744043044
1332418,2024,M,50-59,4068,18263,27778,0.146446828425373
1332418,2024,M,60-69,5789,26456,23466,0.246697349356516
1332418,2024,M,70-79,4270,20001,14681,0.290852121790069
1332418,2024,M,80+,1780,7954,7267,0.244942892527866
1510813,2012,F,30-39,36,99,30195,0.00119225037257824
1510813,2012,F,40-49,233,718,29375,0.00793191489361702
1510813,2012,F,50-59,1289,4059,30965,0.0416276441143226
1510813,2012,F,60-69,2251,7935,25994,0.0865969069785335
1510813,2012,F,70-79,2170,7913,23108,0.0939068720789337
1510813,2012,F,80+,675,2329,15579,0.0433275563258232
1510813,2012,M,20-29,12,36,36348,3.3014196104324e-4
1510813,2012,M,30-39,115,354,32303,0.00356004086307773
1510813,2012,M,40-49,445,1449,28946,0.0153734540178263
1510813,2012,M,50-59,1001,3302,26833,0.0373048112398912
1510813,2012,M,60-69,1079,3823,18919,0.0570326127173741
1510813,2012,M,70-79,632,2360,12690,0.0498029944838456
1510813,2012,M,80+,145,545,5352,0.0270926756352765
1510813,2013,F,20-29,7,17,32615,2.1462517246665e-4
1510813,2013,F,30-39,39,109,30571,0.00127571881848811
1510813,2013,F,40-49,259,845,29337,0.00882844189930804
1510813,2013,F,50-59,1350,4691,30890,0.0437034639041761
1510813,2013,F,60-69,2429,9780,26799,0.090637710362327
1510813,2013,F,70-79,2371,9741,22735,0.104288541895755
1510813,2013,F,80+,838,3272,15972,0.0524668169296268
1510813,2013,M,20-29,13,29,35512,3.6607343996395e-4
1510813,2013,M,30-39,124,399,32755,0.00378568157533201
1510813,2013,M,40-49,480,1794,29136,0.0164744645799012
1510813,2013,M,50-59,1107,4101,27004,0.0409939268256555
1510813,2013,M,60-69,1217,4817,19542,0.0622761232217787
1510813,2013,M,70-79,750,3013,12541,0.0598038433936688
1510813,2013,M,80+,195,766,5499,0.0354609929078014
1510813,2014,F,20-29,5,11,31636,1.580477936528e-4
1510813,2014,F,30-39,24,58,30993,7.7436840576904e-4
1510813,2014,F,40-49,216,702,29359,0.00735719881467352
1510813,2014,F,50-59,1350,4496,30669,0.0440183899051159
1510813,2014,F,60-69,2637,10133,27621,0.0954708374063213
1510813,2014,F,70-79,2495,10240,22474,0.111017175402688
1510813,2014,F,80+,949,3787,16222,0.0585008013808408
1510813,2014,M,20-29,9,21,34434,2.6136957658128e-4
1510813,2014,M,30-39,105,328,33285,0.00315457413249211
1510813,2014,M,40-49,483,1687,29304,0.0164823914823915
1510813,2014,M,50-59,1173,4265,27067,0.0433369047179222
1510813,2014,M,60-69,1353,5190,20256,0.0667950236966825
1510813,2014,M,70-79,822,3417,12470,0.0659182036888532
1510813,2014,M,80+,240,969,5614,0.0427502671891699
1510813,2015,F,20-29,6,15,30585,1.9617459538989e-4
1510813,2015,F,30-39,21,67,31367,6.6949341664807e-4
1510813,2015,F,40-49,223,701,29457,0.00757035679125505
1510813,2015,F,50-59,1359,4529,30260,0.0449107732980833
1510813,2015,F,60-69,2786,10729,28514,0.0977063898435856
1510813,2015,F,70-79,2624,10809,22106,0.118700805211255
1510813,2015,F,80+,1091,4439,16608,0.0656912331406551
1510813,2015,M,20-29,9,28,33173,2.7130497693907e-4
1510813,2015,M,30-39,96,310,33668,0.00285137222288226
1510813,2015,M,40-49,459,1619,29708,0.0154503837350209
1510813,2015,M,50-59,1223,4479,27033,0.0452410017386158
1510813,2015,M,60-69,1487,5858,21060,0.0706077872744539
1510813,2015,M,70-79,930,3812,12207,0.0761857950356353
1510813,2015,M,80+,264,1147,5810,0.0454388984509466
1510813,2016,F,30-39,28,76,31768,8.8139007806597e-4
1510813,2016,F,40-49,209,699,29744,0.00702662721893491
1510813,2016,F,50-59,1227,4308,29826,0.0411386039026353
1510813,2016,F,60-69,2774,10656,28841,0.0961825179432059
1510813,2016,F,70-79,2662,11214,22023,0.120873632111883
1510813,2016,F,80+,1251,5133,17129,0.0730340358456419
1510813,2016,M,20-29,7,23,31733,2.2059055242176e-4
1510813,2016,M,30-39,109,364,34101,0.00319638720272133
1510813,2016,M,40-49,482,1673,30136,0.0159941598088665
1510813,2016,M,50-59,1169,4488,26974,0.0433380292133165
1510813,2016,M,60-69,1546,6074,21508,0.0718802306118654
1510813,2016,M,70-79,985,4042,12214,0.0806451612903226
1510813,2016,M,80+,310,1361,6077,0.0510120125061708
1510813,2017,F,30-39,32,90,32292,9.9095751269664e-4
1510813,2017,F,40-49,218,727,29964,0.00727539714323855
1510813,2017,F,50-59,1195,4243,29495,0.0405153415833192
1510813,2017,F,60-69,2817,11000,29029,0.0970408901443384
1510813,2017,F,70-79,2839,11941,21919,0.129522332223185
1510813,2017,F,80+,1415,5932,17811,0.0794452866206277
1510813,2017,M,20-29,8,15,30033,2.6637365564545e-4
1510813,2017,M,30-39,90,289,34756,0.00258948095292899
1510813,2017,M,40-49,488,1767,30631,0.0159315725898599
1510813,2017,M,50-59,1170,4505,26857,0.0435640615109655
1510813,2017,M,60-69,1664,6678,21738,0.0765479804949857
1510813,2017,M,70-79,1101,4538,12492,0.0881364073006724
1510813,2017,M,80+,367,1610,6347,0.0578225933511895
1510813,2018,F,30-39,22,88,32795,6.7083396859277e-4
1510813,2018,F,40-49,177,608,29968,0.00590630005339028
1510813,2018,F,50-59,1151,4232,29391,0.0391616481235752
1510813,2018,F,60-69,2840,11550,29035,0.0978129843292578
1510813,2018,F,70-79,2854,12627,22040,0.129491833030853
1510813,2018,F,80+,1663,7358,18355,0.0906020157995097
1510813,2018,M,20-29,9,24,28198,3.1917157245194e-4
1510813,2018,M,30-39,85,262,35519,0.00239308539091754
1510813,2018,M,40-49,485,1860,30813,0.0157401096939603
1510813,2018,M,50-59,1150,4692,26848,0.0428337306317044
1510813,2018,M,60-69,1781,7633,22092,0.0806174180698895
1510813,2018,M,70-79,1185,5223,12748,0.0929557577659241
1510813,2018,M,80+,435,2051,6586,0.0660491952626784
1510813,2019,F,20-29,5,17,24996,2.0003200512081e-4
1510813,2019,F,30-39,35,101,33276,0.00105180911167208
1510813,2019,F,40-49,217,700,29993,0.00723502150501784
1510813,2019,F,50-59,1249,4491,29110,0.0429062177945723
1510813,2019,F,60-69,3014,12027,29006,0.103909535958078
1510813,2019,F,70-79,3197,13667,22276,0.143517687196983
1510813,2019,F,80+,1948,8326,18940,0.10285110876452
1510813,2019,M,20-29,9,24,26426,3.4057367743888e-4
1510813,2019,M,30-39,111,328,36125,0.00307266435986159
1510813,2019,M,40-49,585,2070,31058,0.0188357267048747
1510813,2019,M,50-59,1325,5235,26863,0.0493243494769758
1510813,2019,M,60-69,2063,8445,22319,0.0924324566512837
1510813,2019,M,70-79,1420,6166,13083,0.108537797141328
1510813,2019,M,80+,529,2426,6838,0.0773618016964025
1510813,2020,F,20-29,8,11,23634,3.3849538800033e-4
1510813,2020,F,30-39,40,128,33647,0.00118881326715606
1510813,2020,F,40-49,267,894,29871,0.00893843527166817
1510813,2020,F,50-59,1365,4855,29031,0.0470187041438462
1510813,2020,F,60-69,3480,13809,29306,0.118747014263291
1510813,2020,F,70-79,3572,15548,22498,0.15876966841497
1510813,2020,F,80+,2172,9498,19314,0.112457284871078
1510813,2020,M,20-29,11,34,25103,4.3819463809106e-4
1510813,2020,M,30-39,139,409,36306,0.00382856828072495
1510813,2020,M,40-49,672,2336,31393,0.0214060459338069
1510813,2020,M,50-59,1591,6080,26941,0.059054971975799
1510813,2020,M,60-69,2412,9965,22643,0.106522987236674
1510813,2020,M,70-79,1649,7241,13254,0.124415270861627
1510813,2020,M,80+,644,2881,7091,0.0908193484698914
1510813,2021,F,20-29,13,34,22602,5.7517033890806e-4
1510813,2021,F,30-39,56,165,33542,0.00166954862560372
